"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","org.apache.commons:commons-lang3","3.2.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.commons/commons-lang3"
"java","org.apache.httpcomponents:httpclient","4.3.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.httpcomponents/httpclient"
"java","org.apache.httpcomponents:httpcore","4.4.4","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.httpcomponents/httpcore"
"java","org.apache.lucene:lucene-analyzers-common","4.5.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.lucene/lucene-analyzers-common"
"java","org.apache.lucene:lucene-core","4.5.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.lucene/lucene-core"
"java","org.apache.lucene:lucene-queryparser","4.5.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.lucene/lucene-queryparser"
"java","org.apache.poi:poi","3.10.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi"
"java","org.apache.poi:poi-ooxml","3.10.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.poi/poi-ooxml"
"java","org.apache.tika:tika-core","1.3","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.tika/tika-core"
"java","org.apache.tika:tika-parsers","1.3","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.tika/tika-parsers"
"java","org.apache.velocity:velocity","1.7","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.velocity/velocity"
"java","org.beanshell:bsh","2.0b4","LGPL-2.1-only","","https://mvnrepository.com/artifact/org.beanshell/bsh"
"java","org.codehaus.jackson:jackson-core-asl","--","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jackson/jackson-core-asl"
"java","org.codehaus.jackson:jackson-mapper-asl","--","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.jackson/jackson-mapper-asl"
"java","org.jboss.resteasy:jaxrs-api","3.0.7.Final","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.resteasy/jaxrs-api"
"java","org.jboss.resteasy:resteasy-jaxb-provider","2.3.10.Final-redhat-1","Apache-2.0","","https://mvnrepository.com/artifact/org.jboss.resteasy/resteasy-jaxb-provider"
"java","org.jboss.spec.javax.el:jboss-el-api_2.2_spec","1.0.2.Final-redhat-1","LGPL","","https://mvnrepository.com/artifact/org.jboss.spec.javax.el/jboss-el-api_2.2_spec"
"java","org.jboss.spec.javax.servlet.jsp:jboss-jsp-api_2.2_spec","1.0.1.Final-redhat-1","LGPL","","https://mvnrepository.com/artifact/org.jboss.spec.javax.servlet.jsp/jboss-jsp-api_2.2_spec"
"java","org.jboss.spec.javax.servlet:jboss-servlet-api_3.0_spec","1.0.1.Final-redhat-1","CDDL-1.0,GPL-2.0-only","","https://mvnrepository.com/artifact/org.jboss.spec.javax.servlet/jboss-servlet-api_3.0_spec"
"java","org.jetbrains.kotlin:kotlin-stdlib","1.3.72","Apache-2.0","Copyright (c) 2012 John Resig, Jrn ZaeffererDual licensed under the MIT (MITLICENSE.txt)or GPL (GPLLICENSE.txt) licenses./","https://mvnrepository.com/artifact/org.jetbrains.kotlin/kotlin-stdlib"
"java","org.jfree:jcommon","1.0.23","LGPL-2.0-only,LGPL-2.1-only","","https://mvnrepository.com/artifact/org.jfree/jcommon"
"java","org.jfree:jfreechart","1.0.19","LGPL-2.0-only,LGPL-2.1-only","","https://mvnrepository.com/artifact/org.jfree/jfreechart"
"java","org.json:json","20180813","JSON","","https://mvnrepository.com/artifact/org.json/json"
"java","org.mozilla:rhino","1.7.6","MPL-2.0","Copyright 2010-2015 the V8 project authors. All rights reserved.Redistribution and use in source and binary forms, with or withoutmodification, are permitted provided that the following conditions aremet:","https://mvnrepository.com/artifact/org.mozilla/rhino"
"java","org.netbeans.external:org-apache-commons-lang","RELEASE113","Apache-2.0","","https://mvnrepository.com/artifact/org.netbeans.external/org-apache-commons-lang"
"java","org.springframework:spring-aop","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-beans","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-context-support","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-context-support"
"java","org.springframework:spring-core","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-jdbc","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-jdbc"
"java","org.springframework:spring-orm","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-orm"
"java","org.springframework:spring-tx","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-tx"
"java","org.springframework:spring-web","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","org.springframework:spring-webmvc","4.1.3.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-webmvc"
"java","org.zenframework.z8.dependencies.commons:commons-io-2.2","2.0","MIT","","https://mvnrepository.com/artifact/org.zenframework.z8.dependencies.commons/commons-io-2.2"
"java","postgresql:postgresql","9.0-801.jdbc3","BSD","","https://mvnrepository.com/artifact/postgresql/postgresql"
"java","velocity","1.7","Apache-2.0","","https://mvnrepository.com/artifact/velocity"
"java","wsdl4j:wsdl4j","--","CPL-1.0","","https://mvnrepository.com/artifact/wsdl4j/wsdl4j"
"java","xercesImpl","2.9.1","Apache-2.0","Apache Foundation","https://mvnrepository.com/artifact/xercesImpl"
